time,energy,delta_L2,max_u,mean_u
0.8150000000000001,2349.6477148937674,0.006218952829603246,0.5303627147039351,0.4355623847955526
0.8160000000000001,2350.1649888235734,0.006160487356695032,0.530385922027094,0.4356123214487644
0.8170000000000001,2350.67766519956,0.006102575109457171,0.5304089145172519,0.4356618031103805
0.8180000000000001,2351.1857814969617,0.0060452106622177395,0.5304316940810667,0.4357108337237519
0.8190000000000001,2351.6893749473898,0.00598838864546654,0.5304542626096113,0.43575941720142675
0.8200000000000001,2352.188482539225,0.005932103745407709,0.5304766219784789,0.4358075574253318
0.8210000000000001,2352.683141018012,0.005876350703498816,0.5304987740478877,0.43585525824695315
0.8220000000000001,2353.1733868869233,0.005821124315983166,0.5305207206627854,0.43590252348751796
0.8230000000000001,2353.6592564072093,0.005766419433412004,0.5305424636529532,0.4359493569381764
0.8240000000000001,2354.140785598701,0.005712230960157958,0.5305640048331098,0.43599576236018384
0.8250000000000001,2354.6180102403287,0.005658553853923383,0.5305853460030144,0.43604174348508223
0.8260000000000001,2355.0909658706737,0.005605383125241079,0.5306064889475702,0.43608730401488305
0.8270000000000001,2355.5596877885223,0.005552713836970786,0.5306274354369271,0.43613244762224945
0.8280000000000001,2356.024211053471,0.005500541103791056,0.5306481872265836,0.4361771779506779
0.8290000000000001,2356.48457048654,0.005448860091687685,0.5306687460574893,0.4362214986146817
0.8300000000000001,2356.9408006708018,0.00539766601743791,0.530689113656146,0.4362654131999714
0.8310000000000001,2357.3929359520507,0.005346954148094001,0.5307092917347096,0.43630892526363796
0.8320000000000001,2357.8410104394698,0.0052967198004652575,0.5307292819910904,0.4363520383343339
0.833,2358.2850580063355,0.0052469583405955296,0.5307490861090535,0.4363947559124554
0.834,2358.7251122907323,0.005197665183244606,0.5307687057583195,0.4364370814703227
0.835,2359.1612066962934,0.005148835791367252,0.5307881425946632,0.4364790184523635
0.836,2359.5933743929463,0.005100465675591517,0.5308073982600141,0.43652057027529056
0.837,2360.0216483176846,0.005052550393700963,0.5308264743825538,0.4365617403282849
0.838,2360.4460611753693,0.0050050855501142955,0.5308453725768157,0.43660253197317367
0.839,2360.8666454395075,0.004958066795370976,0.5308640944437822,0.4366429485446132
0.84,2361.283433353099,0.004911489825613192,0.5308826415709829,0.4366829933502647
0.841,2361.696456929451,0.004865350382076807,0.530901015532591,0.4367226696709749
0.842,2362.105747953036,0.004819644250577313,0.530919217889521,0.43676198076095546
0.843,2362.5113379803556,0.004774367261006774,0.5309372501895244,0.4368009298479592
0.844,2362.913258340813,0.004729515286827514,0.5309551139672859,0.4368395201334592
0.845,2363.3115401375976,0.004685084244570462,0.5309728107445182,0.43687775479282465
0.846,2363.7062142486093,0.004641070093340692,0.5309903420300581,0.4369156369754985
0.847,2364.0973113273412,0.0045974688343213554,0.5310077093199602,0.4369531698051725
0.848,2364.4848618038254,0.004554276510286263,0.5310249140975912,0.43699035637996353
0.849,2364.868895885579,0.004511489205113587,0.531041957833724,0.4370271997725874
0.85,2365.249443558523,0.004469103043303945,0.5310588419866302,0.43706370303053466
0.851,2365.6265345879683,0.004427114189506241,0.5310755680021737,0.43709986917624294
0.852,2366.000198519563,0.00438551884804382,0.5310921373139023,0.43713570120727024
0.853,2366.370464680287,0.004344313262445721,0.5311085513431397,0.4371712020964684
0.854,2366.7373621794272,0.004303493714987406,0.5311248114990775,0.4372063747921539
0.855,2367.10091990958,0.004263056526229441,0.5311409191788655,0.437241222218279
0.856,2367.461166547647,0.004222998054566574,0.5311568757677022,0.43727574727460333
0.857,2367.8181305558583,0.004183314695779266,0.531172682638925,0.4373099528368623
0.858,2368.1718401827793,0.004144002882589075,0.5311907480586928,0.4373438417569379
0.859,2368.5223234643463,0.004105059084223473,0.5312308837881605,0.437377416863025
0.86,2368.8696082249053,0.004066479805979633,0.5312706962455478,0.43741068095980196
0.861,2369.2137220782265,0.0040282615887997884,0.5313101873816162,0.43744363682859533
0.862,2369.5546924285854,0.003990401008846612,0.5313493591490583,0.4374762872275471
0.863,2369.892546471793,0.003952894677086049,0.5313882135021515,0.43750863489178043
0.864,2370.2273111962563,0.003915739238875137,0.5314267523964183,0.43754068253356454
0.865,2370.559013384055,0.003878931373555284,0.5314649777882942,0.437572432842479
0.866,2370.8876796119866,0.0038424677940493853,0.5315028916348005,0.43760388848557674
0.867,2371.213336252664,0.0038063452464662155,0.5315404958932255,0.4376350521075477
0.868,2371.536009475579,0.003770560509707017,0.5315777925208114,0.43766592633087875
0.869,2371.8557252481964,0.0037351103950803645,0.5316147834744475,0.43769651375601837
0.87,2372.1725093370073,0.003699991745919811,0.5316514707103718,0.43772681696153354
0.871,2372.4863873086742,0.0036652014372089924,0.531687856183876,0.4377568385042708
0.872,2372.7973845310726,0.0036307363752071295,0.5317239418490192,0.43778658091951633
0.873,2373.1055261744114,0.0035965934970863924,0.5317597296583471,0.4378160467211526
0.874,2373.410837212332,0.003562769770567351,0.5317952215626177,0.4378452384018158
0.875,2373.7133424230024,0.003529262193564659,0.5318304195105338,0.4378741584330533
0.876,2374.013066390222,0.0034960677938345947,0.5318653254484808,0.4379028092654784
0.877,2374.310033504542,0.003463183628628025,0.5318999413202712,0.4379311933289269
0.878,2374.6042679643474,0.003430606784349198,0.5319342690668956,0.4379593130326095
0.879,2374.895793776997,0.003398334376218002,0.5319683106262784,0.437987170765266
0.88,2375.1846347599103,0.003366363547937692,0.5320020679330412,0.4380147688953188
0.881,2375.4708145416957,0.0033346914713669293,0.5320355429182706,0.43804210977102315
0.882,2375.7543565632604,0.0033033153461966376,0.5320687375092931,0.4380691957206198
0.883,2376.035284078923,0.0032722323996312876,0.5321016536294545,0.4380960290524835
0.884,2376.3136201575335,0.0032414398860748173,0.5321342931979064,0.43812261205527453
0.885,2376.5893876835844,0.003210935086820633,0.5321666581293973,0.4381489469980856
0.886,2376.8626093583343,0.0031807153097460784,0.5321987503340696,0.4381750361305905
0.887,2377.1333077009267,0.0031507778890114166,0.5322305717172621,0.4382008816831907
0.888,2377.401505049488,0.003121120184763179,0.532262124179318,0.43822648586716284
0.889,2377.6672235622746,0.0030917395828419024,0.5322934096153982,0.43825185087480234
0.89,2377.930485218768,0.0030626334944924252,0.5323244299152999,0.4382769788795691
0.891,2378.191311820795,0.0030337993560804544,0.5323551869632805,0.4383018720362309
0.892,2378.4497249936444,0.003005234628811733,0.532385682637886,0.4383265324810075
0.893,2378.7057461871927,0.0029769367984564116,0.5324159188117855,0.4383509623317107
0.894,2378.9593966769926,0.002948903375075209,0.5324458973516099,0.43837516368788837
0.895,2379.2106975654156,0.0029211318927516456,0.5324756201177957,0.4383991386309627
0.896,2379.4596697827446,0.002893619909326764,0.532505088964434,0.4384228892243713
0.897,2379.7063340882905,0.0028663650061387857,0.5325343057391235,0.43844641751370605
0.898,2379.950711071493,0.0028393647877645897,0.5325632722828287,0.4384697255268506
0.899,2380.1928211530485,0.0028126168817653708,0.5325919904297428,0.4384928152741184
0.9,2380.432684585988,0.0027861189384389955,0.5326204620071545,0.4385156887483888
0.901,2380.670321456808,0.0027598686305698866,0.5326486888353203,0.43853834792524377
0.902,2380.905751686546,0.002733863653187936,0.5326766727273401,0.4385607947631015
0.903,2381.1389950319026,0.0027081017233274453,0.5327044154890372,0.4385830312033505
0.904,2381.370071086324,0.002682580579790171,0.5327319189188439,0.4386050591704849
0.905,2381.5989992811037,0.002657297982913747,0.532759184807689,0.43862688057223487
0.906,2381.8257988864752,0.002632251714339411,0.5327862149388916,0.4386484972996989
0.907,2382.0504890126967,0.0026074395767861466,0.5328130110880568,0.43866991122747545
0.908,2382.273088611146,0.002582859393826378,0.5328395750229777,0.4386911242137917
0.909,2382.4936164753976,0.0025585090096656125,0.532865908503539,0.43871213810063514
0.91,2382.7120912423134,0.002534386288924386,0.5328920132816255,0.4387329547138792
0.911,2382.928531393109,0.0025104891164229753,0.5329178911010344,0.43875357586341307
0.912,2383.1429552544428,0.002486815396969802,0.5329435436973906,0.43877400334326805
0.913,2383.355380999479,0.0024633630551531643,0.5329689727980667,0.4387942389317436
0.914,2383.565826648959,0.0024401300351333324,0.5329941801221045,0.43881428439153225
0.915,2383.7743100722755,0.002417114300440065,0.5330191673801427,0.43883414146984523
0.916,2383.980848988522,0.002394313833772004,0.5330439362743449,0.43885381189853573
0.917,2384.185460967561,0.0023717266367984323,0.5330684884983338,0.438873297394221
0.918,2384.3881634310756,0.002349350729962108,0.5330928257371261,0.43889259965840605
0.919,2384.588973653633,0.0023271841522892163,0.5331169496670726,0.438911720377604
0.92,2384.787908763713,0.002305224961196169,0.5331408619558,0.4389306612234572
0.921,2384.984985744766,0.002283471232304184,0.5331645642621563,0.43894942385285657
0.922,2385.180221436254,0.00226192105925167,0.5331880582361592,0.4389680099080614
0.923,2385.373632534678,0.002240572553512068,0.5332113455189473,0.43898642101681756
0.924,2385.565235594633,0.002219423844213765,0.5332344277427339,0.4390046587924736
0.925,2385.755047029801,0.002198473077959965,0.533257306530764,0.4390227248340997
0.926,2385.9430831140157,0.0021777184186549943,0.5332799834972738,0.4390406207266019
0.927,2386.129359982256,0.0021571580473273445,0.5333024602474528,0.4390583480408385
0.928,2386.3138936316673,0.0021367901619607083,0.5333247383774085,0.4390759083337335
0.929,2386.4966999225894,0.002116612977323221,0.5333468194741339,0.4390933031483912
0.93,2386.6777945795457,0.0020966247248000174,0.533368705115477,0.4391105340142081
0.931,2386.857193192255,0.0020768236522279958,0.5333903968701131,0.4391276024469867
0.932,2387.034911216631,0.002057208023733175,0.5334118962975195,0.4391445099490446
0.933,2387.2109639757828,0.002037776119568661,0.5334332049479521,0.439161258009327
0.934,2387.385366660993,0.002018526235955079,0.5334543243624246,0.439177848103516
0.935,2387.5581343327117,0.0019994566849244905,0.5334752560726898,0.43919428169414
0.936,2387.729281921539,0.001980565794163896,0.533496001601223,0.4392105602306816
0.937,2387.8988242292016,0.001961851906862493,0.5335165624612077,0.4392266851496852
0.9380000000000001,2388.0667759295175,0.0019433133815589445,0.5335369401565232,0.4392426578748651
0.9390000000000001,2388.23315156938,0.001924948591993016,0.5335571361817337,0.43925847981720983
0.9400000000000001,2388.397965569692,0.0019067559269557446,0.5335771520220806,0.43927415237508965
0.9410000000000001,2388.561232226369,0.0018887337901445777,0.533596989153475,0.4392896769343596
0.9420000000000001,2388.722965711243,0.0018708806000183069,0.5336166490424938,0.43930505486846405
0.9430000000000001,2388.883180073045,0.0018531947896539322,0.5336361331463763,0.4393202875385405
0.9440000000000001,2389.0418892383404,0.0018356748066056016,0.5336554429130228,0.4393353762935214
0.9450000000000001,2389.199107012456,0.0018183191127652835,0.5336745797809959,0.4393503224702362
0.9460000000000001,2389.354847080439,0.0018011261842246127,0.5336935451795215,0.43936512739351274
0.9470000000000001,2389.509123007961,0.0017840945111381628,0.5337123405284937,0.4393797923762767
0.9480000000000001,2389.6619482422525,0.0017672225975895368,0.5337309672384795,0.4393943187196526
0.9490000000000001,2389.813336113032,0.0017505089614574239,0.5337494267107257,0.4394087077130622
0.9500000000000001,2389.9632998334027,0.001733952134284012,0.5337677203371677,0.4394229606343216
0.9510000000000001,2390.111852500778,0.001717550661144672,0.5337858495004388,0.43943707874974125
0.9520000000000001,2390.259007097772,0.0017013031005193178,0.5338038155738817,0.43945106331422024
0.9530000000000001,2390.404776493112,0.001685208024165191,0.5338216199215611,0.43946491557134415
0.9540000000000001,2390.5491734425286,0.001669264016990762,0.5338392638982773,0.4394786367534798
0.9550000000000001,2390.692210589637,0.0016534696769311228,0.5338567488495819,0.43949222808187005
0.9560000000000001,2390.8339004668333,0.0016378236148247112,0.5338740761117937,0.4395056907667282
0.9570000000000001,2390.9742554961667,0.0016223244542921571,0.5338912470120173,0.43951902600733084
0.9580000000000001,2391.1132879902198,0.001606970831615035,0.5339082628681604,0.43953223499211125
0.9590000000000001,2391.2510101529733,0.001591761395617871,0.5339251249889551,0.4395453188987509
0.96,2391.3874340806674,0.001576694807548303,0.5339418346739787,0.43955827889427096
0.961,2391.5225717626713,0.0015617697409624407,0.5339583932136757,0.43957111613512273
0.962,2391.6564350823264,0.0015469848816093551,0.533974801889381,0.43958383176727833
0.963,2391.789035817801,0.0015323389273152002,0.5339910619733441,0.43959642692631923
0.964,2391.920385642933,0.0015178305878723495,0.5340071747287547,0.43960890273752506
0.965,2392.050496128071,0.0015034585849273416,0.5340231414097684,0.439621260315963
0.966,2392.1793787409024,0.0014892216518694627,0.5340389632615338,0.43963350076657287
0.967,2392.3070448472854,0.0014751185337213899,0.5340546415202209,0.4396456251842549
0.968,2392.433505712075,0.0014611479870329002,0.5340701774130491,0.4396576346539573
0.969,2392.5587724999327,0.0014473087797717407,0.5340855721583176,0.43966953025075817
0.97,2392.682856276151,0.0014335996912187834,0.5341008269654357,0.4396813130399542
0.971,2392.8057680074508,0.0014200195118619133,0.5341159430349534,0.4396929840771417
0.972,2392.927518562797,0.0014065670432950933,0.534130921558594,0.43970454440830214
0.973,2393.0481187141813,0.0013932410981118766,0.5341457637192866,0.4397159950698836
0.974,2393.1675791374228,0.001380040499806382,0.5341604706911991,0.4397273370888837
0.975,2393.285910412962,0.0013669640826721426,0.5341750436397729,0.43973857148293166
0.976,2393.403123026629,0.0013540106917026573,0.534189483721757,0.43974969926036755
0.977,2393.519227370432,0.0013411791824913563,0.5342037920852432,0.439760721420325
0.978,2393.634233743326,0.0013284684211363705,0.5342179698697026,0.4397716389528088
0.979,2393.7481523519746,0.0013158772841420786,0.5342320182060215,0.4397824528387756
0.98,2393.860993311536,0.0013034046583243761,0.5342459382165385,0.43979316405021135
0.981,2393.972766646377,0.001291049440716262,0.5342597310150823,0.4398037735502099
0.982,2394.0834822908646,0.001278810538471792,0.534273397707009,0.43981428229305014
0.983,2394.1931500901014,0.0012666868687776717,0.5342869393892415,0.4398246912242725
0.984,2394.301779800656,0.0012546773587565909,0.5343003571503081,0.43983500128075453
0.985,2394.4093810913155,0.001242780945379856,0.5343136520703816,0.4398452133907879
0.986,2394.5159635438085,0.0012309965753749877,0.5343268252213196,0.4398553284741526
0.987,2394.621536653531,0.0012193232051376525,0.5343398776667042,0.43986534744219047
0.988,2394.7261098302815,0.0012077598006433705,0.5343528104618833,0.4398752711978797
0.989,2394.82969239896,0.0011963053373594214,0.5343656246540112,0.4398851006359084
0.99,2394.9322936002927,0.0011849588001584634,0.5343783212820895,0.43989483664274637
0.991,2395.03392259153,0.0011737191832337653,0.5343909013770098,0.43990448009671757
0.992,2395.13458844717,0.0011625854900116008,0.5344033659615947,0.439914031868072
0.993,2395.234300159612,0.0011515567330704286,0.5344157160506404,0.4399234928190552
0.994,2395.333066639901,0.0011406319340550547,0.5344279526509598,0.43993286380398017
0.995,2395.430896718385,0.0011298101235951677,0.5344400767614241,0.4399421456692963
0.996,2395.5277991453927,0.001119090341223577,0.534452089373007,0.4399513392536586
0.997,2395.623782591936,0.0011084716352946535,0.5344639914688276,0.4399604453879965
0.998,2395.7188556503615,0.0010979530629056503,0.5344757840241936,0.43996946489558214
0.999,2395.813026835028,0.0010875336898144535,0.5344874680066456,0.4399783985920978
1.0,2395.906304582966,0.0010772125903639237,0.5344990443760005,0.4399872472857025
1.0010000000000001,2395.9986972545394,0.001066988847402042,0.5345105140843959,0.4399960117770991
1.002,2396.0902131341,0.0010568615522055537,0.5345218780763341,0.4400046928596005
1.0030000000000001,2396.1808604306325,0.0010468298044031296,0.5345331372887269,0.44001329131919337
1.004,2396.2706472784016,0.0010368927118992008,0.5345442926509396,0.4400218079346053
1.0050000000000001,2396.3595817375876,0.001027049390800511,0.5345553450848363,0.4400302434773682
1.006,2396.447671794928,0.0010172989653391327,0.5345662955048238,0.440038598711881
1.0070000000000001,2396.5349253643435,0.0010076405678013452,0.5345771448178976,0.440046874395475
1.008,2396.621350287563,0.0009980733384534239,0.5345878939236861,0.4400550712784758
1.0090000000000001,2396.7069543347434,0.0009885964254686755,0.5345985437144956,0.44006319010426415
1.01,2396.791745205094,0.0009792089848578611,0.5346090950753557,0.44007123160934125
1.0110000000000001,2396.8757305274735,0.0009699101803960508,0.5346195488840647,0.4400791965233861
1.012,2396.958917861013,0.0009606991835531262,0.5346299060112344,0.4400870855693186
1.0130000000000001,2397.041314695708,0.0009515751734253572,0.5346401673203356,0.4400948994633596
1.014,2397.122928453021,0.0009425373366637216,0.5346503336677431,0.44010263891509027
1.0150000000000001,2397.20376648647,0.0009335848674081512,0.5346604059027814,0.440110304627511
1.016,2397.283836082226,0.0009247169672175184,0.53467038486777,0.4401178972971016
1.0170000000000001,2397.3631444596876,0.0009159328450045713,0.5346802713980683,0.4401254176138781
1.018,2397.441698772068,0.0009072317169683893,0.5346900663221215,0.4401328662614515
1.0190000000000001,2397.5195061069676,0.0008986128065272379,0.5346997704615053,0.44014024391708506
1.02,2397.596573486948,0.0008900753442558812,0.5347093846309718,0.4401475512517503
1.0210000000000001,2397.6729078700973,0.000881618567818452,0.5347189096384942,0.4401547889301851
1.022,2397.7485161505856,0.0008732417219057693,0.5347283462853125,0.44016195761094795
1.0230000000000001,2397.8234051592367,0.0008649440581714815,0.5347376953659781,0.4401690579464742
1.024,2397.897581664075,0.000856724835168175,0.5347469576683996,0.4401760905831314
1.025,2397.971052370866,0.0008485833182865044,0.5347561339738871,0.44018305616127285
1.026,2398.043823923682,0.0008405187796914158,0.5347652250571978,0.4401899553152932
1.027,2398.1159029054215,0.000832530498263348,0.5347742316865806,0.4401967886736805
1.028,2398.1872958383583,0.000824617759534543,0.534783154623821,0.4402035568590707
1.029,2398.2580091846803,0.0008167798556316484,0.534791994624286,0.440210260488299
1.03,2398.3280493469956,0.0008090160852143723,0.5348007524369681,0.440216900172454
1.031,2398.397422668875,0.0008013257534165177,0.5348094288045311,0.4402234765169274
1.032,2398.466135435373,0.0007937081717881283,0.5348180244633531,0.44022999012146796
1.033,2398.534193873532,0.000786162658236974,0.5348265401435721,0.4402364415802303
1.034,2398.6016041528965,0.0007786885369706298,0.5348349765691292,0.440242831481826
1.035,2398.6683723860324,0.0007712851384405443,0.5348433344578133,0.4402491604093748
1.036,2398.734504629016,0.0007639517992839183,0.534851614521305,0.4402554289405536
1.037,2398.8000068819447,0.000756687862269453,0.5348598174652205,0.4402616376476443
1.038,2398.864885089431,0.0007494926762414544,0.5348679439891552,0.4402677870975861
1.039,2398.929145141085,0.0007423655960629739,0.5348759947867271,0.4402738778520205
1.04,2398.992792872006,0.0007353059825637777,0.5348839705456205,0.4402799104673413
1.041,2399.0558340632824,0.0007283132024852498,0.5348918719476297,0.4402858854947413
1.042,2399.118274442447,0.0007213866284266252,0.5348996996687009,0.44029180348026103
1.043,2399.1801196839683,0.0007145256387922229,0.5349074543789765,0.44029766496483275
1.044,2399.2413754097206,0.0007077296177394445,0.5349151367428373,0.4403034704843302
1.045,2399.3020471894483,0.0007009979551248028,0.5349227474189454,0.4403092205696127
1.046,2399.362140541231,0.0006943300464545811,0.5349302870602864,0.4403149157465704
1.047,2399.421660931954,0.0006877252928321348,0.5349377563142119,0.44032055653617136
1.048,2399.480613777753,0.0006811831009077709,0.5349451558224818,0.44032614345450427
1.049,2399.5390044444666,0.0006747028828280526,0.5349524862213062,0.44033167701282416
1.05,2399.596838248099,0.0006682840561857896,0.534959748141387,0.4403371577175968
1.051,2399.654120455259,0.0006619260439722055,0.5349669422079601,0.440342586070542
1.052,2399.710856283596,0.0006556282745252916,0.5349740690408363,0.44034796256867553
1.053,2399.7670509022487,0.0006493901814840577,0.5349811292544429,0.4403532877043546
1.054,2399.8227094322738,0.0006432112037382333,0.5349881234578642,0.44035856196531936
1.055,2399.877836947078,0.0006370907853819596,0.5349950522548833,0.44036378583473335
1.056,2399.9324384728498,0.0006310283756662651,0.5350019162440224,0.44036895979122886
1.057,2399.986518988979,0.0006250234289512238,0.5350087160185829,0.44037408430894565
1.058,2400.0400834284815,0.0006190754046618785,0.5350154521666864,0.4403791598575725
1.059,2400.0931366784152,0.0006131837672390758,0.5350221252713142,0.4403841869023891
1.06,2400.145683580287,0.0006073479860967699,0.5350287359103477,0.4403891659043056
1.061,2400.1977289304805,0.0006015675355752018,0.5350352846566079,0.4403940973199025
1.062,2400.249277480643,0.0005958418948963808,0.5350417720778948,0.44039898160147123
1.063,2400.3003339380966,0.0005901705481205399,0.535048198737027,0.4404038191970527
1.064,2400.350902966254,0.0005845529841002363,0.5350545651918805,0.4404086105504766
1.065,2400.400989184982,0.0005789886964394832,0.5350608719954277,0.4404133561014002
1.066,2400.4505971710255,0.0005734771834475499,0.5350671196957762,0.440418056285346
1.067,2400.4997314583825,0.0005680179480988699,0.5350733088362072,0.4404227115337418
1.068,2400.5483965387007,0.000562610497988422,0.5350794399552135,0.4404273222739549
1.069,2400.596596861641,0.000557254345290783,0.535085513586538,0.4404318889293333
1.07,2400.6443368352866,0.0005519490067185412,0.5350915302592113,0.4404364119192393
1.071,2400.6916208265,0.0005466940034800642,0.5350974904975894,0.44044089165908856
1.072,2400.7384531612956,0.000541488861239575,0.5351033948213908,0.44044532856038604
1.073,2400.784838125231,0.0005363331100754914,0.5351092437457343,0.44044972303076024
1.074,2400.830779963746,0.0005312262844411204,0.5351150377811753,0.4404540754740014
1.075,2400.8762828825493,0.0005261679231244576,0.535120777433743,0.4404583862900959
1.076,2400.9213510479776,0.0005211575692079429,0.5351264632049768,0.4404626558752606
1.077,2400.965988587338,0.0005161947700308907,0.5351320955919626,0.44046688462197947
1.078,2401.0101995892774,0.0005112790771487049,0.5351376750873691,0.44047107291903537
1.079,2401.0539881041377,0.0005064100462956833,0.5351432021794831,0.440475221151547
1.08,2401.0973581442886,0.0005015872373467083,0.535148677352246,0.44047932970100107
1.081,2401.140313684495,0.0004968102142792729,0.5351541010852886,0.4404833989452863
1.082,2401.182858662237,0.0004920785451355069,0.5351594738539667,0.44048742925872764
1.083,2401.224996978067,0.0004873918019861895,0.5351647961293955,0.44049142101211686
1.084,2401.266732495948,0.0004827495608925946,0.5351700683784852,0.4404953745727479
1.085,2401.308069043574,0.00047815140187102095,0.5351752910639753,0.4404992903044479
1.086,2401.3490104127113,0.0004735969088560445,0.5351804646444683,0.4405031685676089
1.087,2401.3895603595306,0.00046908566966535664,0.5351855895744647,0.44050700971922124
1.088,2401.4297226049184,0.0004646172759630331,0.5351906663043964,0.4405108141129038
1.089,2401.469500834821,0.00046019132322550223,0.5351956952806604,0.44051458209893507
1.09,2401.508898700545,0.00045580741070663664,0.5352006769456524,0.4405183140242851
1.091,2401.5479198190824,0.000451465141401803,0.5352056117378001,0.44052201023264614
1.092,2401.5865677734337,0.0004471641220150195,0.5352105000915959,0.440525671064462
1.093,2401.624846112904,0.00044290396292490656,0.5352153424376298,0.4405292968569596
1.094,2401.66275835342,0.0004386842781494194,0.5352201392026221,0.44053288794417733
1.095,2401.7003079778483,0.000434504685314923,0.5352248908094559,0.44053644465699565
1.096,2401.7374984362696,0.00043036480562091934,0.5352295976772088,0.4405399673231675
1.097,2401.7743331463125,0.00042626426380883424,0.5352342602211849,0.4405434562673445
1.098,2401.8108154934307,0.00042220268812849954,0.5352388788529469,0.4405469118111084
1.099,2401.8469488312076,0.00041817971030608963,0.5352434539803469,0.44055033427299817
1.1,2401.882736481648,0.00041419496551344957,0.5352479860075585,0.44055372396853965
1.101,2401.9181817354674,0.0004102480923340876,0.535252475335107,0.4405570812102717
1.102,2401.953287852386,0.00040633873273435085,0.5352569223599007,0.44056040630777643
1.103,2401.9880580614026,0.00040246653203054975,0.5352613274752615,0.44056369956770364
1.104,2402.022495561093,0.00039863113885935667,0.5352656910709548,0.44056696129380224
1.105,2402.056603519876,0.00039483220514586543,0.5352700135332207,0.4405701917869427
1.106,2402.0903850763048,0.00039106938607573634,0.5352742952448026,0.44057339134514717
1.107,2402.1238433393323,0.00038734234006210103,0.535278536584978,0.4405765602636157
1.108,2402.15698138859,0.00038365072871875274,0.5352827379295878,0.4405796988347508
1.109,2402.1898022746573,0.0003799942168282836,0.535286899651065,0.4405828073481851
1.11,2402.222309019334,0.00037637247231555617,0.5352910221184648,0.4405858860908066
1.111,2402.2545046158957,0.00037278516621585005,0.5352951056974925,0.44058893534678467
1.112,2402.2863920293735,0.0003692319726486488,0.5352991507505331,0.4405919553975947
1.113,2402.3179741967992,0.00036571256878737427,0.5353031576366789,0.44059494652204506
1.114,2402.3492540274756,0.0003622266348330376,0.5353071267117584,0.440597908996299
1.115,2402.3802344032265,0.000358773853984976,0.535311058328364,0.4406008430939025
1.116,2402.410918178662,0.0003553539124134004,0.5353149528358802,0.44060374908580663
1.117,2402.44130818142,0.00035196649923288826,0.5353188105805106,0.4406066272403926
1.118,2402.4714072124143,0.000348611306473573,0.535322631905306,0.4406094778234965
1.119,2402.50121804609,0.0003452880290566338,0.5353264171501915,0.4406123010984313
1.12,2402.5307434306724,0.00034199636476464715,0.5353301666519927,0.44061509732601273
1.121,2402.5599860883995,0.00033873601421830055,0.535333880744464,0.4406178667645798
1.122,2402.588948715772,0.00033550668084714446,0.5353375597583139,0.44062060967002137
1.123,2402.6176339837857,0.0003323080708672799,0.5353412040212319,0.4406233262957961
1.124,2402.6460445381736,0.0003291398932505349,0.5353448138579148,0.4406260168929578
1.125,2402.674182999638,0.0003260018597051363,0.5353483895900926,0.4406286817101755
1.1260000000000001,2402.702051964088,0.00032289368464406034,0.5353519315365545,0.44063132099375757
1.127,2402.7296540028597,0.00031981508516658807,0.535355440013174,0.44063393498767306
1.1280000000000001,2402.7569916629554,0.00031676578102693745,0.5353589153329349,0.44063652393357416
1.129,2402.784067467269,0.0003137454946144906,0.5353623578059561,0.4406390880708176
1.1300000000000001,2402.8108839148026,0.00031075395092814714,0.5353657677395169,0.44064162763648523
1.131,2402.837443480897,0.0003077908775503455,0.5353691454380817,0.4406441428654081
1.1320000000000001,2402.863748617449,0.0003048560046263228,0.5353724912033244,0.44064663399018433
1.133,2402.8898017531237,0.0003019490648367545,0.5353758053341535,0.4406491012412025
1.1340000000000001,2402.9156052935905,0.0002990697933776843,0.5353790881267356,0.4406515448466608
1.135,2402.941161621712,0.00029621792793503126,0.5353823398745201,0.4406539650325892
1.1360000000000001,2402.9664730977765,0.0002933932086628071,0.5353855608682624,0.440656362022868
1.137,2402.9915420597004,0.0002905953781586042,0.5353887513960481,0.4406587360392493
1.1380000000000001,2403.0163708232376,0.00028782418144257646,0.5353919117433165,0.4406610873013774
1.139,2403.040961682184,0.0002850793659350082,0.5353950421928836,0.44066341602680664
1.1400000000000001,2403.065316908591,0.00028236068143200663,0.5353981430249654,0.4406657224310228
1.141,2403.0894387529593,0.0002796678800860332,0.5354012145172007,0.4406680067274626
1.1420000000000001,2403.1133294444435,0.0002770007163825885,0.5354042569446742,0.4406702691275318
1.143,2403.136991191056,0.00027435894711848373,0.5354072705799388,0.4406725098406255
1.1440000000000001,2403.160426179857,0.00027174233138075736,0.5354102556930377,0.4406747290741453
1.145,2403.1836365771587,0.000269150630526406,0.5354132125515273,0.4406769270335208
1.1460000000000001,2403.2066245287106,0.0002665836081587439,0.5354161414204989,0.4406791039222259
1.147,2403.2293921599035,0.0002640410301089004,0.5354190425626003,0.44068125994179813
1.1480000000000001,2403.2519415759457,0.0002615226644148191,0.5354219162380579,0.4406833952918564
1.149,2403.2742748620603,0.00025902828129933134,0.5354247627046979,0.44068551017012036
1.1500000000000001,2403.296394083676,0.0002565576531507953,0.5354275822179678,0.4406876047724258
1.151,2403.3183012866048,0.0002541105545034838,0.5354303750309575,0.4406896792927457
1.1520000000000001,2403.339998497232,0.0002516867620165287,0.5354331413944203,0.4406917339232044
1.153,2403.361487722689,0.00024928605445503297,0.5354358815567938,0.4406937688540981
1.154,2403.382770951049,0.0002469082126695393,0.5354385957642201,0.4406957842739102
1.155,2403.403850151488,0.0002445530195779002,0.535441284260567,0.4406977803693283
